Package,Built
BiocManager,3.5.0
BiocVersion,3.5.1
biomaRt,3.5.0
Biostrings,3.5.0
bookdown,3.5.1
callr,3.5.0
caTools,3.5.0
circlize,3.5.0
clisymbols,3.5.0
clusterProfiler,3.5.0
colorout,3.5.1
ComplexHeatmap,3.5.0
cowplot,3.5.0
crosstalk,3.5.0
data.table,3.5.0
datapasta,3.5.0
desc,3.5.0
devtools,3.5.0
digest,3.5.0
DO.db,3.5.1
DOSE,3.5.0
dplyr,3.5.0
DT,3.5.0
e1071,3.5.0
edgeR,3.5.1
enc,3.5.0
enrichplot,3.5.0
evaluate,3.5.0
farver,3.5.0
fastmatch,3.5.0
fgsea,3.5.0
fs,3.5.0
GenomicAlignments,3.5.0
GenomicFeatures,3.5.1
GenomicRanges,3.5.1
GetoptLong,3.5.0
ggforce,3.5.0
ggfortify,3.5.0
ggplot2,3.5.0
ggpubr,3.5.0
ggraph,3.5.0
ggrepel,3.5.0
ggridges,3.5.0
ggsci,3.5.0
ggsignif,3.5.0
gh,3.5.0
git2r,3.5.0
gld,3.5.0
GlobalOptions,3.5.0
GO.db,3.5.1
GOSemSim,3.5.1
graph,3.5.1
GSEABase,3.5.0
here,3.5.0
hexbin,3.5.0
httpuv,3.5.0
IEDA,3.5.1
igraph,3.5.0
ini,3.5.0
jsonlite,3.5.0
kableExtra,3.5.0
later,3.5.0
limma,3.5.1
lmom,3.5.0
miniUI,3.5.1
mvtnorm,3.5.0
PairedData,3.5.0
pheatmap,3.5.0
plotly,3.5.0
polynom,3.5.0
processx,3.5.0
progress,3.5.0
promises,3.5.0
qvalue,3.5.0
Rcpp,3.5.0
rematch2,3.5.0
rJava,3.5.0
rjson,3.5.0
rlang,3.5.0
rmarkdown,3.5.0
Rsamtools,3.5.1
rtracklayer,3.5.1
rvcheck,3.5.0
shape,3.5.0
shiny,3.5.0
shinycssloaders,3.5.0
shinydashboard,3.5.0
shinyjs,3.5.0
sourcetools,3.5.0
styler,3.5.0
tidyr,3.5.0
tidyselect,3.5.0
tinytex,3.5.0
tweenr,3.5.0
units,3.5.0
UpSetR,3.5.0
usethis,3.5.0
xfun,3.5.0
xlsx,3.5.0
xlsxjars,3.5.0
zFPKM,3.5.1
acepack,3.5.0
annotate,3.5.0
AnnotationDbi,3.5.0
assertthat,3.5.0
backports,3.5.0
base64enc,3.5.0
BH,3.5.0
bindr,3.5.0
bindrcpp,3.5.0
Biobase,3.5.0
BiocGenerics,3.5.0
BiocInstaller,3.5.0
BiocParallel,3.5.0
bit,3.5.0
bit64,3.5.0
bitops,3.5.0
blob,3.5.0
broom,3.5.0
callr,3.5.0
cellranger,3.5.0
checkmate,3.5.0
cli,3.5.0
clipr,3.5.0
colorspace,3.5.0
crayon,3.5.0
curl,3.5.0
data.table,3.5.0
DBI,3.5.0
dbplyr,3.5.0
DelayedArray,3.5.1
DESeq2,3.5.0
digest,3.5.0
dplyr,3.5.1
evaluate,3.5.0
fansi,3.5.0
forcats,3.5.0
formatR,3.5.0
Formula,3.5.0
fs,3.5.0
futile.logger,3.5.0
futile.options,3.5.0
genefilter,3.5.0
geneplotter,3.5.0
GenomeInfoDb,3.5.0
GenomeInfoDbData,3.5.1
GenomicRanges,3.5.1
ggplot2,3.5.0
glue,3.5.0
gridExtra,3.5.0
gtable,3.5.0
haven,3.5.0
highr,3.5.0
Hmisc,3.5.0
hms,3.5.0
htmlTable,3.5.0
htmltools,3.5.0
htmlwidgets,3.5.0
httr,3.5.0
IRanges,3.5.1
jsonlite,3.5.0
knitr,3.5.0
labeling,3.5.0
lambda.r,3.5.0
latticeExtra,3.5.0
lazyeval,3.5.0
locfit,3.5.0
lubridate,3.5.0
magrittr,3.5.0
markdown,3.5.0
matrixStats,3.5.0
memoise,3.5.0
mime,3.5.0
modelr,3.5.0
munsell,3.5.0
openssl,3.5.0
pillar,3.5.0
pkgconfig,3.5.0
plogr,3.5.0
plyr,3.5.0
prettyunits,3.5.0
processx,3.5.0
ps,3.5.0
purrr,3.5.0
R6,3.5.0
RColorBrewer,3.5.0
Rcpp,3.5.0
RcppArmadillo,3.5.0
RCurl,3.5.0
readr,3.5.0
readxl,3.5.0
rematch,3.5.0
reprex,3.5.0
reshape2,3.5.0
rlang,3.5.0
rmarkdown,3.5.0
rprojroot,3.5.0
RSQLite,3.5.0
rstudioapi,3.5.0
rvest,3.5.0
S4Vectors,3.5.0
scales,3.5.0
selectr,3.5.0
snow,3.5.0
stringi,3.5.0
stringr,3.5.0
SummarizedExperiment,3.5.0
tibble,3.5.0
tidyr,3.5.0
tidyselect,3.5.0
tidyverse,3.5.0
tinytex,3.5.0
utf8,3.5.0
viridis,3.5.0
viridisLite,3.5.0
whisker,3.5.0
withr,3.5.0
xfun,3.5.0
XML,3.5.0
xml2,3.5.0
xtable,3.5.0
XVector,3.5.0
yaml,3.5.0
zlibbioc,3.5.0
